,num_sulphur,num_polar_non_positive_non_negative,num_polar,num_positive,num_negative,num_hydrophobic,num_aromatic,num_non_aromatic,num_hydroxylic,num_amidic,num_aliphatic,num_essential,weight,hydrophobicity,hydration_energy,num_large_chains,sidechain_volume,polarity,sasa
5145,1,3,9,2,4,7,4,21,1,2,9,10,3443.7999999999984,-1.7000000000000013,-22.679999999999996,15,1874.3999999999996,202.29999999999995,45.028
5146,0,2,10,3,5,2,2,14,2,0,3,6,2261.2,-22.3,-31.63,8,1155.8,151.1,28.897999999999993
5147,0,1,9,3,5,2,3,14,1,0,3,6,2472.4999999999995,-20.999999999999996,-33.15,10,1315.8999999999999,154.4,31.77499999999999
5148,0,1,6,2,3,0,0,9,1,0,3,1,1118.1000000000001,-22.1,-13.97,2,440.2,94.6,14.029
5149,0,3,10,2,5,1,1,14,2,1,4,2,1947.8999999999996,-30.2,-26.39,4,840.9999999999999,152.1,24.608999999999998
5150,0,4,10,2,4,8,3,19,1,3,8,10,3006.399999999999,-4.6000000000000005,-16.259999999999998,12,1637.7,186.70000000000002,39.50600000000001
5151,0,2,6,1,3,6,2,13,0,2,7,7,2016.3,-0.8000000000000007,-1.06,8,1101.6,126.60000000000001,26.841
5152,1,6,11,3,2,6,3,19,3,3,7,9,2901.099999999999,-11.700000000000003,-39.19999999999999,11,1489.3,188.6,38.418
5153,0,1,7,4,2,1,1,9,0,1,2,3,1405.6,-22.4,-29.089999999999996,6,714.7,100.80000000000001,17.818
5154,0,1,7,4,2,2,1,10,0,1,3,4,1522.7,-18.2,-26.299999999999997,7,786.2,106.7,19.463
5155,4,6,13,4,3,9,4,22,4,2,4,11,3605.9999999999986,-9.200000000000001,-54.81999999999999,13,1893.2999999999997,213.39999999999998,46.888000000000005
5156,0,4,13,5,4,4,3,19,1,3,5,9,3172.399999999999,-33.400000000000006,-52.96,14,1728.9,202.1,41.38100000000001
5157,2,7,13,3,3,7,3,20,3,4,4,11,3181.3999999999987,-14.899999999999995,-38.93,13,1691.8999999999999,198.2,42.067
5158,2,5,13,5,3,6,1,24,3,2,8,11,3332.7999999999984,-21.5,-42.08,12,1700.7999999999997,216.40000000000003,43.586999999999996
5159,0,2,5,2,1,4,1,11,0,2,4,8,1731.2000000000003,1.1999999999999993,-9.63,11,1059.9,93.50000000000001,23.761999999999997
5160,0,4,19,8,7,4,3,25,3,1,6,15,3827.9999999999977,-48.19999999999999,-34.38999999999999,14,2042.8,275.2,52.06600000000002
5161,0,3,15,6,6,6,2,23,2,1,8,14,3387.599999999998,-26.599999999999994,-16.86,13,1822.2,233.0,45.97400000000001
5162,0,4,9,1,4,3,2,16,2,2,6,7,2416.4999999999995,-17.0,-15.399999999999999,9,1225.3,159.0,31.809999999999995
5163,0,1,10,4,5,3,2,15,1,0,5,9,2317.2999999999997,-23.099999999999994,-11.169999999999998,8,1191.6999999999998,162.3,30.970999999999993
5164,0,0,2,1,1,0,0,2,0,0,0,1,279.29999999999995,-7.4,-1.98,1,140.0,24.3,3.8449999999999998
5165,0,0,5,2,3,0,0,5,0,0,0,2,751.6999999999999,-16.9,-12.080000000000002,2,344.0,57.7,9.636
5166,2,0,5,4,1,4,1,13,0,0,6,4,1811.3000000000002,-3.3000000000000025,-24.07,7,905.0000000000001,115.99999999999999,23.309999999999995
5167,0,2,7,4,1,3,0,14,1,1,7,4,1718.8999999999996,-11.7,-26.78,7,807.0,128.7,21.518
5168,2,0,6,5,1,4,1,13,0,0,5,4,1910.3999999999999,-7.4,-35.46,8,1010.0000000000001,117.49999999999999,24.360999999999997
5169,0,1,5,3,1,2,3,9,1,0,4,4,1742.6999999999998,-13.5,-40.93,7,941.4,99.4,22.081
5170,1,2,8,3,3,2,3,11,2,0,2,3,2028.8999999999999,-24.4,-50.53999999999999,6,996.3,126.4,25.176999999999996
5171,0,2,3,1,0,0,0,3,1,1,0,2,397.4,-8.1,-11.41,1,210.0,31.5,5.438000000000001
5172,0,6,13,1,6,3,4,19,2,4,6,5,3144.0999999999985,-35.8,-39.17,11,1516.9,215.29999999999998,40.02300000000001
5173,0,7,10,1,2,0,1,11,6,1,1,1,1515.4999999999998,-21.4,-50.550000000000004,3,624.8000000000001,115.39999999999999,18.852000000000004
5174,2,2,7,2,3,6,1,20,0,2,10,6,2621.999999999999,-7.199999999999999,-6.8599999999999985,8,1218.9,178.79999999999998,33.76499999999999
5175,0,3,12,5,4,0,0,15,2,1,3,3,2038.9999999999998,-40.99999999999999,-49.519999999999996,5,932.6999999999999,158.5,24.843999999999994
5176,0,3,8,3,2,3,2,16,3,0,7,6,2349.7,-13.6,-37.15,9,1173.0,152.70000000000005,30.244999999999997
5177,0,4,7,1,2,2,2,14,1,3,7,3,2092.4,-22.1,-30.51,8,1005.7999999999998,141.10000000000002,26.878999999999998
5178,0,1,6,4,1,0,2,7,1,0,0,4,1427.6,-21.0,-46.190000000000005,7,831.0,81.7,18.304000000000002
5179,0,1,1,0,0,2,1,2,1,0,1,2,401.49999999999994,5.8,-3.1100000000000003,2,238.3,19.299999999999997,5.457000000000001
5180,0,1,6,4,1,2,1,14,1,0,7,5,2066.9999999999995,-18.1,-42.11999999999999,8,1057.5,126.60000000000002,25.886
5181,0,1,6,4,1,3,1,15,1,0,8,6,2184.0999999999995,-13.9,-39.33,9,1129.0,132.50000000000003,27.530999999999995
5182,1,6,13,6,1,10,5,28,3,3,13,18,4381.999999999998,-1.3999999999999988,-45.45,21,2386.3,265.8,58.424
5183,1,6,9,1,2,10,6,21,3,3,10,13,3653.8999999999983,9.199999999999998,-31.28,16,1988.7,206.2,47.84399999999999
5184,0,6,10,1,3,0,1,11,1,5,1,0,1677.4999999999998,-36.199999999999996,-42.92,3,773.0,128.39999999999998,20.929
5185,0,5,13,4,4,0,1,14,1,4,1,0,2201.0999999999995,-49.699999999999996,-67.39999999999999,6,1069.3,161.29999999999998,26.656999999999996
5186,0,6,14,4,4,1,1,16,2,4,1,4,2457.4999999999995,-41.8,-58.64,8,1261.3,173.59999999999997,30.884
5187,0,6,11,3,2,0,0,12,2,4,1,1,1684.5999999999995,-37.6,-56.400000000000006,4,796.3000000000001,127.89999999999999,20.433
5188,0,2,7,1,4,4,1,11,1,1,4,5,1586.6999999999996,-5.1000000000000005,-3.2899999999999996,6,772.5,110.4,20.794
5189,0,3,5,1,1,1,1,7,2,1,2,1,1051.1000000000001,-11.0,-27.52,3,495.1,72.9,13.225
5190,0,1,5,0,4,2,0,10,0,1,4,3,1310.3999999999999,-6.6,11.209999999999997,4,637.3000000000001,92.3,17.338
5191,0,1,6,3,2,3,1,11,1,0,4,8,1669.0,-6.400000000000002,-15.29,8,925.1999999999999,100.9,22.633
5192,0,3,7,2,2,1,0,10,1,2,3,1,1347.4,-19.4,-28.110000000000003,5,643.6,98.5,16.769
5193,0,3,8,2,3,1,0,10,3,0,2,4,1283.3,-16.999999999999996,-19.63,3,572.4,100.7,16.265
5194,0,2,8,2,4,0,2,10,1,1,2,2,1658.6999999999998,-27.8,-28.049999999999997,5,781.1,121.7,21.068
5195,0,3,12,3,6,2,0,14,2,1,2,3,1990.9999999999998,-30.700000000000006,-30.900000000000006,6,965.3,144.60000000000002,25.176000000000002
5196,0,5,8,2,1,2,2,11,4,1,3,6,1655.7999999999997,-15.800000000000004,-30.499999999999993,5,796.7,117.10000000000001,21.954
5197,4,6,16,7,3,6,5,23,2,4,3,7,4067.5999999999976,-44.29999999999999,-97.33999999999997,16,2145.1999999999994,247.4,51.67200000000002
5198,0,1,1,0,0,2,3,1,0,1,0,2,657.8,0.7999999999999998,-11.73,4,429.0,27.1,8.756
5199,2,5,12,3,4,10,6,20,2,3,6,11,3700.0999999999985,-9.899999999999999,-44.6,15,2062.7,214.50000000000006,48.82600000000001
5200,0,1,12,9,2,6,1,19,1,0,7,11,2864.199999999999,-16.9,-64.38,16,1607.1,176.70000000000005,36.977999999999994
5201,0,0,0,0,0,0,0,1,0,0,1,0,89.1,1.8,2.06,0,27.5,8.1,1.181
5202,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
5203,0,0,0,0,0,1,0,1,0,0,1,1,131.2,3.8,3.01,1,93.5,4.9,1.931
5204,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
5205,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
5206,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
5207,0,3,8,2,3,3,3,13,1,2,4,5,2302.4999999999995,-19.1,-36.19,10,1237.8,139.3,29.487000000000002
5208,0,8,11,2,1,5,3,15,3,5,4,7,2504.8999999999996,-14.299999999999997,-49.910000000000004,13,1390.5,154.40000000000003,33.538000000000004
5209,0,3,9,5,1,3,2,13,3,0,4,4,2117.4,-17.6,-67.69999999999999,10,1120.0,130.4,26.237
5210,0,0,1,1,0,0,0,1,0,0,0,1,155.2,-3.2,-7.6,1,79.0,10.4,2.025
5211,0,0,0,0,0,1,0,1,0,0,1,1,131.2,4.5,3.07,1,93.5,5.2,1.81
5212,0,0,1,1,0,1,0,2,0,0,1,2,286.4,1.2999999999999998,-4.529999999999999,2,172.5,15.600000000000001,3.835
5213,0,2,4,2,0,2,0,7,1,1,2,5,973.3000000000002,-0.5,-17.42,6,549.0999999999999,56.3,13.055
5214,0,7,16,8,1,20,7,38,4,3,22,26,6137.8,21.100000000000005,-57.05,31,3607.2000000000003,342.3,81.656
5215,0,1,3,1,1,1,2,6,0,1,3,3,1087.0,-9.4,-15.86,4,534.0,69.5,13.991000000000001
5216,0,1,1,0,0,0,0,1,0,1,0,0,146.2,-3.5,-3.94,1,80.7,10.5,1.932
5217,0,2,9,5,2,3,2,12,1,1,3,8,2041.5,-20.599999999999998,-31.62,11,1228.1,127.3,28.419
5218,3,3,8,4,1,7,1,16,1,2,5,7,2352.9999999999995,-2.7,-36.47,10,1294.2999999999997,136.7,30.535
5219,0,4,9,4,1,2,3,12,2,2,3,7,2169.0999999999995,-25.9,-51.22999999999999,9,1199.6,134.4,28.585
5220,0,5,9,1,3,3,2,16,3,2,6,5,2319.1999999999994,-12.100000000000001,-30.839999999999996,6,1083.0,160.1,29.617000000000004
5221,0,3,7,4,0,4,0,12,2,1,5,7,1610.9999999999998,-2.299999999999999,-25.270000000000003,9,950.8,101.5,21.391000000000002
5222,0,3,10,4,3,2,1,16,2,1,5,7,2294.4999999999995,-23.799999999999997,-29.98,9,1196.0,158.10000000000002,30.470999999999993
5223,2,4,8,2,2,2,1,13,3,1,3,2,1719.9999999999998,-15.300000000000002,-32.96,4,705.6,127.70000000000002,22.066000000000003
5224,0,3,8,3,2,3,0,14,1,2,6,6,1874.9999999999995,-15.200000000000001,-27.370000000000005,7,947.5,126.39999999999999,24.442
5225,0,3,8,3,2,2,0,13,1,2,5,5,1743.7999999999997,-19.0,-30.380000000000003,6,854.0,121.5,22.511
5226,0,0,2,1,1,0,0,2,0,0,0,1,279.29999999999995,-7.4,-1.98,1,140.0,24.3,3.8449999999999998
5227,0,0,4,2,2,1,0,5,0,0,1,2,731.7,-11.2,-7.84,3,400.5,52.3,9.559000000000001
5228,0,0,3,2,1,0,0,3,0,0,0,1,467.49999999999994,-11.9,-11.670000000000002,2,267.0,34.1,6.052
5229,0,3,7,2,2,2,2,10,2,1,3,6,1628.7,-15.0,-30.43,5,789.5,108.20000000000002,21.080000000000002
5230,0,0,5,1,4,0,0,5,0,0,0,1,720.6,-17.9,1.1400000000000001,1,326.0,61.2,9.431000000000001
5231,0,3,9,1,5,2,1,12,1,2,3,3,1779.7999999999997,-22.900000000000002,-14.019999999999998,5,840.1,129.89999999999998,22.614
5232,0,3,9,1,5,2,1,12,0,3,3,2,1806.8999999999996,-25.7,-13.78,6,869.5,131.8,23.020999999999997
5233,0,0,4,3,1,0,0,4,0,0,0,3,580.6999999999999,-14.5,-12.379999999999999,3,319.0,46.0,8.128
5234,0,0,3,2,1,2,1,4,0,0,1,2,791.8999999999999,-5.199999999999999,-16.04,4,481.0,43.7,9.764000000000001
5235,0,0,4,3,1,1,1,4,0,0,0,2,792.8999999999999,-13.6,-22.13,4,465.5,50.5,9.937000000000001
5236,0,7,12,3,2,3,0,21,6,1,8,8,2617.599999999999,-14.299999999999999,-44.889999999999986,7,1223.8,185.49999999999997,33.59499999999999
5237,0,4,8,2,2,3,3,12,3,1,4,9,2083.0000000000005,-12.100000000000001,-35.03,7,1079.8,127.40000000000002,27.078
5238,0,1,6,2,3,1,3,12,1,0,5,3,2141.2,-18.0,-36.36999999999999,7,1125.6,127.89999999999999,27.342
5239,0,2,5,2,1,2,0,12,1,1,7,5,1445.7,-6.499999999999999,-8.679999999999998,5,676.8,105.1,19.247000000000003
5240,0,4,12,6,2,1,2,14,2,2,2,8,2296.5999999999995,-39.1,-51.51999999999999,10,1297.0,157.9,31.046999999999997
5241,0,10,20,7,3,4,1,27,7,3,7,14,3665.8999999999983,-39.4,-69.68,13,1881.9,264.0999999999999,48.58200000000001
5242,0,5,12,6,1,3,1,17,3,2,5,11,2424.6999999999994,-24.799999999999997,-41.74999999999999,11,1361.5,167.20000000000002,33.087999999999994
5243,0,7,17,5,5,3,1,21,5,2,4,10,2962.099999999999,-38.699999999999996,-51.62,10,1481.6999999999998,215.8,38.589
5244,0,7,17,5,5,4,1,23,6,1,6,11,3167.2999999999993,-33.4,-51.519999999999996,11,1565.7,227.30000000000004,41.345000000000006
5245,2,1,7,5,1,4,2,11,0,1,2,7,1856.1000000000001,-16.4,-24.779999999999998,9,1069.4,115.0,25.097
5246,3,2,10,6,2,8,1,19,2,0,6,8,2676.1999999999994,-8.100000000000001,-43.0,11,1375.8000000000002,168.79999999999998,34.373
5247,0,1,3,2,0,2,3,3,0,1,0,4,1001.0,-7.2,-20.799999999999997,6,662.2,48.1,13.241000000000001
5248,0,4,12,5,3,3,1,16,4,0,4,10,2211.2999999999993,-16.100000000000005,-36.07,8,1075.6999999999998,160.20000000000002,29.428
5249,0,7,12,3,2,5,1,20,6,1,8,10,2670.799999999999,-9.8,-43.10999999999999,8,1307.1999999999998,181.0,34.797000000000004
5250,3,7,23,5,11,14,1,44,3,4,18,15,5790.299999999999,-17.700000000000003,-20.019999999999996,19,2786.9,402.19999999999993,75.2
5251,0,1,4,1,2,3,0,7,1,0,3,3,939.0,0.8999999999999995,-4.91,4,494.8,61.300000000000004,11.944
5252,0,2,7,2,3,5,1,12,2,0,5,7,1732.0,-1.400000000000001,-11.55,7,896.0999999999999,111.10000000000001,22.528000000000002
5253,1,2,10,3,5,2,0,14,2,0,2,5,1874.8999999999996,-23.099999999999998,-15.410000000000004,5,883.8000000000001,139.2,24.326999999999995
5254,1,2,8,2,4,2,1,12,1,1,3,2,1769.7999999999995,-23.3,-23.080000000000005,5,838.3000000000001,125.3,22.691000000000003
5255,1,3,10,4,3,1,0,14,3,0,2,4,1900.0000000000002,-27.7,-42.809999999999995,5,891.5,135.0,23.557
5256,0,2,6,1,3,5,1,13,2,0,7,6,1734.0,0.9999999999999991,-3.0999999999999996,6,811.0,118.20000000000002,22.718000000000004
5257,0,1,1,0,0,1,0,3,1,0,2,2,325.4,2.6999999999999997,0.31000000000000005,1,144.8,22.5,4.337
5258,0,3,11,6,2,3,2,17,2,1,6,9,2604.899999999999,-27.799999999999997,-52.11,10,1362.4,172.8,34.04
5259,1,10,13,2,1,4,6,19,4,6,5,7,3423.3999999999987,-27.7,-77.08000000000001,11,1784.6,216.7,44.813
5260,0,3,9,1,5,3,4,12,1,2,1,6,2354.5999999999995,-17.900000000000002,-25.999999999999996,10,1238.9999999999998,144.0,30.588
5261,0,2,10,2,6,4,1,14,1,1,4,6,2060.0999999999995,-19.4,-5.0699999999999985,7,1039.0,146.0,26.884999999999998
5262,0,0,0,0,0,0,0,2,0,0,2,0,204.2,0.19999999999999996,0.73,0,69.4,16.1,2.649
5263,0,3,8,4,1,7,4,20,2,1,11,12,3204.799999999999,4.500000000000001,-34.53,14,1757.8,187.49999999999997,42.458000000000006
5264,0,5,9,3,1,1,1,16,3,2,7,4,2167.1999999999994,-24.000000000000004,-49.15,5,1006.6999999999999,154.29999999999998,27.920000000000005
5265,0,3,7,3,1,6,2,20,2,1,12,10,2818.2999999999993,5.300000000000001,-20.740000000000002,11,1487.8999999999999,174.0,37.184
5266,0,3,7,2,2,1,1,12,1,2,5,2,1730.6999999999998,-23.0,-31.270000000000007,4,839.6999999999999,122.29999999999998,22.285
5267,0,2,3,1,0,1,0,5,0,2,2,1,658.6999999999999,-5.2,-13.639999999999999,2,343.4,47.0,8.233
5268,0,3,7,2,2,0,1,10,1,2,3,1,1484.3999999999999,-25.900000000000002,-33.01,3,704.3,109.1,19.007
5269,0,2,6,2,2,0,2,8,0,2,2,2,1426.3999999999999,-23.5,-30.710000000000004,4,724.4,98.0,18.701999999999998
5270,0,12,26,10,4,9,3,44,5,7,18,18,6212.9,-50.8,-103.42999999999998,25,3176.7,422.70000000000005,80.54200000000003
5271,0,3,12,2,7,4,0,17,0,3,4,7,2364.6999999999994,-22.9,2.470000000000002,10,1234.2000000000003,170.2,31.24499999999999
5272,0,1,3,2,0,0,2,4,0,1,1,3,884.8000000000001,-13.9,-19.17,4,521.5,54.8,12.083
5273,0,5,11,4,2,1,3,13,4,1,2,6,2226.8999999999996,-29.2,-53.88,8,1162.6999999999998,150.0,29.221999999999994
5274,0,0,1,1,0,0,2,2,0,0,1,2,606.5,-6.500000000000001,-11.94,3,362.8,31.9,8.17
5275,0,3,14,6,5,6,1,23,2,1,9,7,3228.499999999998,-24.1,-44.72,13,1644.2,221.5,40.83200000000001
5276,3,6,12,2,4,6,1,26,4,2,11,4,3329.699999999999,-17.900000000000002,-43.269999999999996,7,1420.8000000000002,233.29999999999998,42.44900000000001
5277,1,4,13,5,4,2,2,17,2,2,3,3,2710.7999999999993,-42.3,-68.77000000000001,9,1358.6,183.9,33.76
5278,1,2,4,1,1,2,1,13,2,0,8,3,1631.6,-11.200000000000001,-15.53,3,649.8,117.50000000000001,21.011
5279,0,3,5,2,0,3,1,8,1,2,3,4,1264.4999999999998,-5.7,-25.189999999999998,7,749.4999999999999,75.00000000000001,16.95
5280,0,4,7,1,2,4,1,13,3,1,6,7,1699.7999999999997,-0.6000000000000005,-5.53,6,816.0999999999999,120.8,22.654000000000003
5281,0,4,6,0,2,4,2,11,3,1,5,6,1645.6999999999996,0.1999999999999993,-11.919999999999998,6,805.8999999999999,107.60000000000001,21.583000000000002
5282,0,2,7,3,2,5,2,14,1,1,7,9,2189.2999999999997,-4.900000000000003,-14.510000000000003,10,1252.8,132.8,29.539000000000005
5283,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
5284,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
5285,0,4,10,3,3,5,2,20,1,3,8,9,3059.4999999999986,-13.5,-27.54,14,1720.0000000000002,185.79999999999995,40.899
5286,0,2,8,3,3,4,3,18,2,0,8,9,2905.199999999999,-13.3,-31.520000000000003,12,1589.4000000000003,171.69999999999996,38.63099999999999
5287,0,1,7,3,3,4,3,17,1,0,8,8,2795.099999999999,-11.899999999999999,-32.14000000000001,12,1517.1000000000001,162.19999999999996,36.87299999999999
5288,3,7,13,4,2,15,4,39,4,3,20,21,5605.499999999999,17.1,-44.26000000000001,25,2966.7999999999997,326.5,73.64900000000002
5289,0,0,0,0,0,0,1,0,0,0,0,1,204.0,-0.9,-3.49,1,145.5,5.4,2.663
5290,0,1,4,2,1,1,0,5,0,1,1,3,711.8999999999999,-10.3,-10.51,4,393.2,50.1,9.732999999999999
5291,0,0,1,0,1,0,0,1,0,0,0,0,147.1,-3.5,1.04,0,62.0,12.3,1.862
5292,0,2,6,2,2,1,0,7,1,1,1,3,964.1000000000001,-14.599999999999998,-15.26,4,484.5,71.6,12.892999999999999
5293,0,3,7,2,2,1,0,8,2,1,1,4,1083.2,-15.3,-19.439999999999998,4,535.8000000000001,80.2,14.418000000000001
5294,0,3,8,3,2,0,0,10,2,1,2,2,1276.4,-22.299999999999997,-30.430000000000003,4,552.8,103.5,16.254
5295,0,0,3,0,3,0,0,3,0,0,0,0,441.29999999999995,-10.5,3.12,0,186.0,36.900000000000006,5.586
5296,0,0,0,0,0,1,1,0,0,0,0,1,165.2,2.8,-0.33,1,115.5,5.2,2.228
5297,0,5,7,2,0,4,2,9,4,1,2,7,1502.6999999999998,-1.0000000000000009,-36.52,6,821.8999999999999,88.3,19.576
5298,0,2,4,2,0,2,2,5,0,2,0,3,1106.3,-8.5,-27.42,6,674.5,59.2,13.941
5299,0,7,10,2,1,3,2,11,3,4,1,6,1837.9999999999998,-18.0,-45.01,7,981.2,119.10000000000001,23.727999999999998
5300,0,6,9,3,0,5,2,13,3,3,3,9,2130.5,-5.600000000000001,-44.300000000000004,11,1224.6000000000001,122.20000000000002,27.752999999999997
5301,0,2,5,3,0,2,0,7,1,1,2,5,998.2,-7.1000000000000005,-27.43,6,560.0,61.199999999999996,13.015
5302,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
5303,0,1,6,4,1,0,0,7,0,1,1,2,1004.1999999999998,-23.5,-31.860000000000003,5,509.7,75.19999999999999,12.547
5304,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
5305,0,1,5,3,1,2,0,7,0,1,2,4,1012.0999999999999,-9.899999999999999,-22.699999999999996,5,548.7,66.0,13.075000000000001
5306,0,2,5,2,1,1,0,6,0,2,1,2,886.0,-14.399999999999999,-21.83,4,478.9,60.199999999999996,11.337
5307,0,0,2,2,0,1,1,2,0,0,0,2,485.59999999999997,-5.6000000000000005,-13.040000000000001,3,320.5,27.0,6.417999999999999
5308,0,0,2,2,0,0,1,3,0,0,1,0,644.6999999999999,-11.9,-28.28,3,369.2,35.2,7.699999999999999
5309,0,1,1,0,0,0,0,1,1,0,0,0,105.1,-0.8,-5.79,0,29.3,9.2,1.298
5310,0,4,6,1,1,1,1,7,2,2,1,3,1102.8999999999999,-12.7,-22.410000000000004,4,577.0,75.39999999999999,14.610999999999999
5311,0,2,3,1,0,3,0,6,1,1,3,5,785.9000000000001,4.800000000000001,-7.129999999999999,5,447.5,46.199999999999996,10.703000000000001
5312,0,8,12,3,1,4,3,15,4,4,2,9,2536.7999999999993,-18.299999999999997,-56.78,10,1393.3999999999999,157.5,33.34
5313,0,1,2,1,0,3,2,5,1,0,3,3,989.0999999999999,3.3000000000000007,-18.629999999999995,5,574.0,50.2,12.749
5314,0,0,9,5,4,3,4,13,0,0,3,7,2570.5999999999995,-25.299999999999994,-42.739999999999995,11,1426.8000000000002,153.20000000000002,32.803
5315,0,0,1,0,1,0,0,1,0,0,0,0,147.1,-3.5,1.04,0,62.0,12.3,1.862
5316,0,4,9,3,2,2,2,12,1,3,3,4,1957.1,-24.599999999999998,-44.23,7,1013.0000000000001,133.0,25.284999999999997
5317,0,5,12,3,4,0,2,13,3,2,1,2,2127.9999999999995,-39.7,-61.800000000000004,5,1002.9000000000001,153.1,25.968999999999998
5318,0,2,7,3,2,0,1,8,1,1,1,2,1249.4,-24.6,-34.05,5,591.3000000000001,93.1,15.867999999999999
5319,0,1,4,1,2,0,1,4,1,0,0,1,712.7,-13.0,-13.86,2,348.6,52.0,9.373000000000001
5320,2,4,7,2,1,6,2,15,3,1,4,6,2252.4999999999995,4.599999999999999,-33.29,8,1139.3999999999999,133.20000000000002,28.66
5321,0,2,7,2,3,3,3,12,0,2,5,5,2071.8999999999996,-21.0,-19.020000000000003,7,1062.2,136.5,26.824999999999996
5322,1,0,0,0,0,1,0,2,0,0,1,0,210.3,4.3,1.4500000000000002,0,72.1,13.6,2.6420000000000003
5323,0,5,9,2,2,2,4,9,1,4,0,4,1987.0,-26.099999999999998,-49.18999999999999,9,1087.9,121.20000000000002,25.366999999999997
5324,3,6,11,3,2,6,4,21,3,3,7,7,3179.699999999999,-17.699999999999996,-52.21000000000001,11,1416.0999999999997,213.5,40.03899999999999
5325,2,7,12,2,3,6,4,21,3,4,7,7,3337.5999999999985,-22.699999999999992,-52.34,11,1616.4999999999998,215.9,42.032
5326,0,4,10,4,2,3,5,12,2,2,2,5,2496.5999999999995,-27.400000000000006,-69.61,10,1341.3,153.20000000000002,31.9
5327,0,2,6,2,2,2,2,9,1,1,3,4,1509.3,-14.900000000000002,-26.97,5,726.4,101.2,18.969
5328,0,5,10,4,1,3,3,13,3,2,3,6,2281.4999999999995,-22.0,-63.86,9,1235.3,141.60000000000002,29.338
5329,2,4,9,2,3,4,1,17,2,2,6,5,2391.399999999999,-21.3,-39.699999999999996,5,1107.1,158.89999999999998,30.366
5330,1,4,9,2,3,3,1,16,2,2,6,5,2270.2,-23.8,-39.089999999999996,5,1062.5,153.39999999999998,28.905
5331,0,4,13,6,3,3,2,17,3,1,4,8,2669.9999999999995,-33.6,-56.87999999999999,11,1425.2,178.6,35.02499999999999
5332,0,4,12,5,3,4,2,15,3,1,3,8,2438.8,-22.7,-48.190000000000005,11,1356.8999999999999,155.50000000000003,32.037
5333,1,4,8,2,2,3,1,15,2,2,6,5,2123.1,-20.3,-40.129999999999995,5,1000.5,141.1,27.043
5334,0,0,1,1,0,1,0,2,0,0,1,2,286.4,0.5999999999999996,-4.59,2,172.5,15.3,3.956
5335,0,6,8,1,1,1,0,13,2,4,5,2,1599.5999999999997,-23.700000000000003,-32.76,3,681.6999999999999,124.8,20.143
5336,0,7,9,1,1,1,0,14,2,5,5,2,1745.7999999999997,-27.200000000000003,-36.699999999999996,4,762.3999999999999,135.29999999999998,22.075000000000003
5337,1,3,7,2,2,3,2,10,2,1,2,4,1597.8999999999999,-11.8,-27.859999999999992,6,769.1999999999999,107.4,20.854
5338,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
5339,0,4,9,4,1,1,1,11,3,1,2,2,1746.9,-26.400000000000002,-63.74999999999999,7,925.3,110.9,21.409999999999997
5340,0,3,11,6,2,4,2,14,2,1,3,9,2345.7,-19.799999999999997,-60.86,12,1280.6,143.60000000000005,30.149999999999995
5341,1,8,14,0,6,3,0,19,5,3,3,6,2468.3999999999996,-20.0,-21.88,4,1113.8,182.1,31.605999999999998
5342,1,3,12,5,4,8,2,22,0,3,9,11,3393.599999999999,-18.5,-41.88999999999999,15,1819.4,207.50000000000003,43.884
5343,0,4,13,5,4,7,2,21,0,4,8,11,3303.499999999999,-22.9,-43.89000000000001,16,1813.6000000000001,204.5,42.887
5344,0,4,10,4,2,2,2,12,1,3,2,7,2065.0,-27.799999999999997,-49.7,9,1089.8000000000002,132.70000000000002,26.503999999999994
5345,0,5,11,4,2,2,2,13,1,4,2,7,2211.2,-31.3,-53.64,10,1170.5,143.20000000000002,28.435999999999996
5346,2,3,8,3,2,9,2,19,0,3,9,10,2919.2999999999993,-2.0,-26.42,14,1600.0,165.40000000000003,38.337
5347,0,0,1,0,1,1,2,2,0,0,1,2,631.4000000000001,-3.2,-4.11,2,364.9,30.900000000000002,8.221
5348,0,1,4,2,1,1,2,5,0,1,1,2,1085.9,-12.3,-24.97,4,619.2,63.60000000000001,13.453
5349,0,9,16,3,4,7,3,26,5,4,10,10,3712.999999999998,-20.900000000000006,-51.87,13,1774.3999999999999,259.29999999999995,48.11900000000002
5350,0,6,12,1,5,4,2,20,4,2,7,6,2765.8999999999987,-14.600000000000001,-16.53,7,1275.5999999999997,200.10000000000002,36.17000000000001
5351,0,3,6,3,0,1,1,7,0,3,1,2,1245.6000000000001,-20.9,-38.56,8,762.9,74.9,16.217000000000002
